cohort_date,cohort_label,cohort_size,d1_eligible_users,d1_retained_users,d1_retention,d1_complete,d3_eligible_users,d3_retained_users,d3_retention,d3_complete,d7_eligible_users,d7_retained_users,d7_retention,d7_complete,d14_eligible_users,d14_retained_users,d14_retention,d14_complete,d30_eligible_users,d30_retained_users,d30_retention,d30_complete
1998-11-01,1998-11,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
1999-07-01,1999-07,1,1,0,0.0,True,1,1,100.0,True,1,0,0.0,True,1,1,100.0,True,1,0,0.0,True
2000-01-01,2000-01,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2000-05-01,2000-05,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2000-09-01,2000-09,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2000-12-01,2000-12,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2001-03-01,2001-03,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2001-05-01,2001-05,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2001-07-01,2001-07,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2001-09-01,2001-09,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2001-11-01,2001-11,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2001-12-01,2001-12,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2002-02-01,2002-02,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2002-03-01,2002-03,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2002-05-01,2002-05,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2002-06-01,2002-06,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2002-07-01,2002-07,1,1,0,0.0,True,1,0,0.0,True,1,1,100.0,True,1,0,0.0,True,1,0,0.0,True
2002-08-01,2002-08,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2002-09-01,2002-09,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2002-10-01,2002-10,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,1,100.0,True,1,0,0.0,True
2002-11-01,2002-11,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2002-12-01,2002-12,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2003-01-01,2003-01,1,1,0,0.0,True,1,0,0.0,True,1,1,100.0,True,1,0,0.0,True,1,0,0.0,True
2003-02-01,2003-02,2,2,0,0.0,True,2,1,50.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True
2003-03-01,2003-03,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2003-04-01,2003-04,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2003-05-01,2003-05,2,2,0,0.0,True,2,0,0.0,True,2,1,50.0,True,2,0,0.0,True,2,0,0.0,True
2003-06-01,2003-06,1,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True,1,0,0.0,True
2003-07-01,2003-07,2,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True
2003-08-01,2003-08,2,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True
2003-09-01,2003-09,2,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True
2003-10-01,2003-10,2,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True
2003-11-01,2003-11,2,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True
2003-12-01,2003-12,2,2,1,50.0,True,2,0,0.0,True,2,1,50.0,True,2,0,0.0,True,2,0,0.0,True
2004-01-01,2004-01,2,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True
2004-02-01,2004-02,2,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,1,50.0,True,2,1,50.0,True
2004-03-01,2004-03,3,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True
2004-04-01,2004-04,2,2,0,0.0,True,2,0,0.0,True,2,0,0.0,True,2,1,50.0,True,2,0,0.0,True
2004-05-01,2004-05,3,3,0,0.0,True,3,0,0.0,True,3,1,33.3333,True,3,0,0.0,True,3,0,0.0,True
2004-06-01,2004-06,3,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True
2004-07-01,2004-07,3,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True
2004-08-01,2004-08,3,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True
2004-09-01,2004-09,3,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True
2004-10-01,2004-10,4,4,0,0.0,True,4,0,0.0,True,4,1,25.0,True,4,1,25.0,True,4,0,0.0,True
2004-11-01,2004-11,4,4,0,0.0,True,4,0,0.0,True,4,0,0.0,True,4,0,0.0,True,4,0,0.0,True
2004-12-01,2004-12,3,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True,3,0,0.0,True
2005-01-01,2005-01,5,5,0,0.0,True,5,0,0.0,True,5,0,0.0,True,5,0,0.0,True,5,0,0.0,True
2005-02-01,2005-02,3,3,0,0.0,True,3,0,0.0,True,3,1,33.3333,True,3,0,0.0,True,3,0,0.0,True
2005-03-01,2005-03,5,5,0,0.0,True,5,0,0.0,True,5,1,20.0,True,5,0,0.0,True,5,0,0.0,True
2005-04-01,2005-04,5,5,0,0.0,True,5,0,0.0,True,5,1,20.0,True,5,0,0.0,True,5,0,0.0,True
2005-05-01,2005-05,5,5,0,0.0,True,5,0,0.0,True,5,0,0.0,True,5,0,0.0,True,5,1,20.0,True
2005-06-01,2005-06,5,5,0,0.0,True,5,1,20.0,True,5,1,20.0,True,5,0,0.0,True,5,0,0.0,True
2005-07-01,2005-07,5,5,0,0.0,True,5,1,20.0,True,5,0,0.0,True,5,1,20.0,True,5,0,0.0,True
2005-08-01,2005-08,6,6,0,0.0,True,6,0,0.0,True,6,0,0.0,True,6,0,0.0,True,6,0,0.0,True
2005-09-01,2005-09,6,6,0,0.0,True,6,0,0.0,True,6,0,0.0,True,6,0,0.0,True,6,0,0.0,True
2005-10-01,2005-10,7,7,0,0.0,True,7,0,0.0,True,7,0,0.0,True,7,1,14.2857,True,7,0,0.0,True
2005-11-01,2005-11,6,6,0,0.0,True,6,0,0.0,True,6,0,0.0,True,6,0,0.0,True,6,0,0.0,True
2005-12-01,2005-12,7,7,0,0.0,True,7,1,14.2857,True,7,0,0.0,True,7,0,0.0,True,7,1,14.2857,True
2006-01-01,2006-01,8,8,0,0.0,True,8,1,12.5,True,8,0,0.0,True,8,0,0.0,True,8,0,0.0,True
2006-02-01,2006-02,7,7,0,0.0,True,7,0,0.0,True,7,1,14.2857,True,7,0,0.0,True,7,0,0.0,True
2006-03-01,2006-03,8,8,0,0.0,True,8,0,0.0,True,8,1,12.5,True,8,0,0.0,True,8,0,0.0,True
2006-04-01,2006-04,9,9,0,0.0,True,9,0,0.0,True,9,0,0.0,True,9,0,0.0,True,9,0,0.0,True
2006-05-01,2006-05,9,9,0,0.0,True,9,1,11.1111,True,9,0,0.0,True,9,0,0.0,True,9,1,11.1111,True
2006-06-01,2006-06,9,9,1,11.1111,True,9,1,11.1111,True,9,2,22.2222,True,9,1,11.1111,True,9,0,0.0,True
2006-07-01,2006-07,10,10,0,0.0,True,10,0,0.0,True,10,0,0.0,True,10,0,0.0,True,10,1,10.0,True
2006-08-01,2006-08,11,11,1,9.0909,True,11,1,9.0909,True,11,2,18.1818,True,11,1,9.0909,True,11,0,0.0,True
2006-09-01,2006-09,11,11,1,9.0909,True,11,0,0.0,True,11,1,9.0909,True,11,1,9.0909,True,11,0,0.0,True
2006-10-01,2006-10,12,12,0,0.0,True,12,0,0.0,True,12,0,0.0,True,12,0,0.0,True,12,0,0.0,True
2006-11-01,2006-11,12,12,0,0.0,True,12,0,0.0,True,12,1,8.3333,True,12,2,16.6667,True,12,1,8.3333,True
2006-12-01,2006-12,13,13,0,0.0,True,13,3,23.0769,True,13,1,7.6923,True,13,1,7.6923,True,13,0,0.0,True
2007-01-01,2007-01,13,13,1,7.6923,True,13,0,0.0,True,13,1,7.6923,True,13,1,7.6923,True,13,1,7.6923,True
2007-02-01,2007-02,13,13,0,0.0,True,13,0,0.0,True,13,1,7.6923,True,13,0,0.0,True,13,0,0.0,True
2007-03-01,2007-03,16,16,0,0.0,True,16,2,12.5,True,16,0,0.0,True,16,0,0.0,True,16,1,6.25,True
2007-04-01,2007-04,15,15,1,6.6667,True,15,3,20.0,True,15,3,20.0,True,15,2,13.3333,True,15,1,6.6667,True
2007-05-01,2007-05,17,17,0,0.0,True,17,1,5.8824,True,17,0,0.0,True,17,0,0.0,True,17,0,0.0,True
2007-06-01,2007-06,17,17,0,0.0,True,17,1,5.8824,True,17,0,0.0,True,17,1,5.8824,True,17,1,5.8824,True
2007-07-01,2007-07,18,18,0,0.0,True,18,2,11.1111,True,18,0,0.0,True,18,1,5.5556,True,18,1,5.5556,True
2007-08-01,2007-08,20,20,3,15.0,True,20,0,0.0,True,20,1,5.0,True,20,0,0.0,True,20,1,5.0,True
2007-09-01,2007-09,19,19,0,0.0,True,19,0,0.0,True,19,2,10.5263,True,19,2,10.5263,True,19,0,0.0,True
2007-10-01,2007-10,22,22,1,4.5455,True,22,1,4.5455,True,22,2,9.0909,True,22,0,0.0,True,22,0,0.0,True
2007-11-01,2007-11,22,22,0,0.0,True,22,4,18.1818,True,22,0,0.0,True,22,1,4.5455,True,22,0,0.0,True
2007-12-01,2007-12,23,23,1,4.3478,True,23,4,17.3913,True,23,2,8.6957,True,23,2,8.6957,True,23,0,0.0,True
2008-01-01,2008-01,25,25,0,0.0,True,25,2,8.0,True,25,4,16.0,True,25,0,0.0,True,25,1,4.0,True
2008-02-01,2008-02,25,25,1,4.0,True,25,2,8.0,True,25,4,16.0,True,25,0,0.0,True,25,1,4.0,True
2008-03-01,2008-03,28,28,0,0.0,True,28,1,3.5714,True,28,1,3.5714,True,28,3,10.7143,True,28,1,3.5714,True
2008-04-01,2008-04,28,28,1,3.5714,True,28,2,7.1429,True,28,1,3.5714,True,28,2,7.1429,True,28,1,3.5714,True
2008-05-01,2008-05,30,30,0,0.0,True,30,1,3.3333,True,30,4,13.3333,True,30,3,10.0,True,30,0,0.0,True
2008-06-01,2008-06,31,31,3,9.6774,True,31,5,16.129,True,31,4,12.9032,True,31,2,6.4516,True,31,0,0.0,True
2008-07-01,2008-07,34,34,0,0.0,True,34,2,5.8824,True,34,5,14.7059,True,34,1,2.9412,True,34,0,0.0,True
2008-08-01,2008-08,35,35,1,2.8571,True,35,3,8.5714,True,35,0,0.0,True,35,3,8.5714,True,35,2,5.7143,True
2008-09-01,2008-09,36,36,0,0.0,True,36,0,0.0,True,36,0,0.0,True,36,0,0.0,True,36,2,5.5556,True
2008-10-01,2008-10,40,40,0,0.0,True,40,1,2.5,True,40,2,5.0,True,40,3,7.5,True,40,0,0.0,True
2008-11-01,2008-11,39,39,0,0.0,True,39,1,2.5641,True,39,3,7.6923,True,39,0,0.0,True,39,1,2.5641,True
2008-12-01,2008-12,44,44,0,0.0,True,44,1,2.2727,True,44,3,6.8182,True,44,2,4.5455,True,44,0,0.0,True
2009-01-01,2009-01,45,45,0,0.0,True,45,1,2.2222,True,45,1,2.2222,True,45,5,11.1111,True,45,3,6.6667,True
2009-02-01,2009-02,44,44,2,4.5455,True,44,2,4.5455,True,44,6,13.6364,True,44,2,4.5455,True,44,1,2.2727,True
2009-03-01,2009-03,50,50,1,2.0,True,50,2,4.0,True,50,3,6.0,True,50,1,2.0,True,50,0,0.0,True
2009-04-01,2009-04,51,51,1,1.9608,True,51,1,1.9608,True,51,0,0.0,True,51,1,1.9608,True,51,3,5.8824,True
2009-05-01,2009-05,56,56,2,3.5714,True,56,3,5.3571,True,56,2,3.5714,True,56,2,3.5714,True,56,1,1.7857,True
2009-06-01,2009-06,56,56,2,3.5714,True,56,2,3.5714,True,56,4,7.1429,True,56,4,7.1429,True,56,0,0.0,True
2009-07-01,2009-07,62,62,1,1.6129,True,62,5,8.0645,True,62,4,6.4516,True,62,5,8.0645,True,62,2,3.2258,True
2009-08-01,2009-08,64,64,1,1.5625,True,64,3,4.6875,True,64,5,7.8125,True,64,4,6.25,True,64,2,3.125,True
2009-09-01,2009-09,66,66,1,1.5152,True,66,1,1.5152,True,66,2,3.0303,True,66,6,9.0909,True,66,2,3.0303,True
2009-10-01,2009-10,72,72,2,2.7778,True,72,2,2.7778,True,72,2,2.7778,True,72,3,4.1667,True,72,6,8.3333,True
2009-11-01,2009-11,72,72,0,0.0,True,72,1,1.3889,True,72,3,4.1667,True,72,1,1.3889,True,72,0,0.0,True
2009-12-01,2009-12,79,79,0,0.0,True,79,3,3.7975,True,79,3,3.7975,True,79,4,5.0633,True,79,3,3.7975,True
2010-01-01,2010-01,83,83,1,1.2048,True,83,5,6.0241,True,83,7,8.4337,True,83,2,2.4096,True,83,2,2.4096,True
2010-02-01,2010-02,79,79,1,1.2658,True,79,3,3.7975,True,79,2,2.5316,True,79,2,2.5316,True,79,3,3.7975,True
2010-03-01,2010-03,92,92,2,2.1739,True,92,4,4.3478,True,92,6,6.5217,True,92,5,5.4348,True,92,3,3.2609,True
2010-04-01,2010-04,93,93,1,1.0753,True,93,6,6.4516,True,93,5,5.3763,True,93,4,4.3011,True,93,1,1.0753,True
2010-05-01,2010-05,101,101,1,0.9901,True,101,3,2.9703,True,101,8,7.9208,True,101,4,3.9604,True,101,3,2.9703,True
2010-06-01,2010-06,103,103,1,0.9709,True,103,3,2.9126,True,103,6,5.8252,True,103,5,4.8544,True,103,4,3.8835,True
2010-07-01,2010-07,112,112,0,0.0,True,112,4,3.5714,True,112,13,11.6071,True,112,4,3.5714,True,112,3,2.6786,True
2010-08-01,2010-08,118,118,1,0.8475,True,118,6,5.0847,True,118,3,2.5424,True,118,7,5.9322,True,118,5,4.2373,True
2010-09-01,2010-09,120,120,2,1.6667,True,120,5,4.1667,True,120,5,4.1667,True,120,8,6.6667,True,120,2,1.6667,True
2010-10-01,2010-10,130,130,4,3.0769,True,130,3,2.3077,True,130,11,8.4615,True,130,6,4.6154,True,130,8,6.1538,True
2010-11-01,2010-11,133,133,6,4.5113,True,133,4,3.0075,True,133,3,2.2556,True,133,2,1.5038,True,133,4,3.0075,True
2010-12-01,2010-12,144,144,2,1.3889,True,144,9,6.25,True,144,11,7.6389,True,144,9,6.25,True,144,8,5.5556,True
2011-01-01,2011-01,151,151,2,1.3245,True,151,5,3.3113,True,151,11,7.2848,True,151,5,3.3113,True,151,6,3.9735,True
2011-02-01,2011-02,144,144,2,1.3889,True,144,11,7.6389,True,144,12,8.3333,True,144,10,6.9444,True,144,6,4.1667,True
2011-03-01,2011-03,167,167,5,2.994,True,167,6,3.5928,True,167,8,4.7904,True,167,4,2.3952,True,167,3,1.7964,True
2011-04-01,2011-04,170,170,1,0.5882,True,170,8,4.7059,True,170,14,8.2353,True,170,9,5.2941,True,170,5,2.9412,True
2011-05-01,2011-05,185,185,7,3.7838,True,185,12,6.4865,True,185,12,6.4865,True,185,7,3.7838,True,185,6,3.2432,True
2011-06-01,2011-06,187,187,3,1.6043,True,187,7,3.7433,True,187,11,5.8824,True,187,8,4.2781,True,187,2,1.0695,True
2011-07-01,2011-07,204,204,4,1.9608,True,204,10,4.902,True,204,10,4.902,True,204,9,4.4118,True,204,7,3.4314,True
2011-08-01,2011-08,215,215,3,1.3953,True,215,10,4.6512,True,215,7,3.2558,True,215,12,5.5814,True,215,5,2.3256,True
2011-09-01,2011-09,219,219,6,2.7397,True,219,12,5.4795,True,219,12,5.4795,True,219,9,4.1096,True,219,6,2.7397,True
2011-10-01,2011-10,237,237,2,0.8439,True,237,10,4.2194,True,237,14,5.9072,True,237,12,5.0633,True,237,9,3.7975,True
2011-11-01,2011-11,242,242,5,2.0661,True,242,10,4.1322,True,242,11,4.5455,True,242,7,2.8926,True,242,6,2.4793,True
2011-12-01,2011-12,262,262,7,2.6718,True,262,11,4.1985,True,262,10,3.8168,True,262,10,3.8168,True,262,7,2.6718,True
2012-01-01,2012-01,276,276,4,1.4493,True,276,13,4.7101,True,276,9,3.2609,True,276,15,5.4348,True,276,6,2.1739,True
2012-02-01,2012-02,272,272,4,1.4706,True,272,12,4.4118,True,272,14,5.1471,True,272,11,4.0441,True,272,7,2.5735,True
