cohort_date,cohort_label,cohort_size,d1_eligible_users,d1_retained_users,d1_retention,d1_complete,d3_eligible_users,d3_retained_users,d3_retention,d3_complete,d7_eligible_users,d7_retained_users,d7_retention,d7_complete,d14_eligible_users,d14_retained_users,d14_retention,d14_complete,d30_eligible_users,d30_retained_users,d30_retention,d30_complete
2012-03-01,2012-03,304,304,8,2.6316,True,304,21,6.9079,True,304,29,9.5395,True,304,20,6.5789,True,304,6,1.9737,True
2012-04-01,2012-04,310,310,6,1.9355,True,310,18,5.8065,True,310,25,8.0645,True,310,16,5.1613,True,310,10,3.2258,True
2012-05-01,2012-05,337,337,7,2.0772,True,337,11,3.2641,True,337,18,5.3412,True,337,15,4.451,True,337,9,2.6706,True
2012-06-01,2012-06,343,343,7,2.0408,True,343,11,3.207,True,343,16,4.6647,True,343,5,1.4577,True,343,12,3.4985,True
2012-07-01,2012-07,373,373,8,2.1448,True,373,15,4.0214,True,373,28,7.5067,True,373,15,4.0214,True,373,16,4.2895,True
2012-08-01,2012-08,392,392,9,2.2959,True,392,18,4.5918,True,392,26,6.6327,True,392,27,6.8878,True,392,12,3.0612,True
2012-09-01,2012-09,399,399,8,2.005,True,399,12,3.0075,True,399,15,3.7594,True,399,18,4.5113,True,399,7,1.7544,True
2012-10-01,2012-10,433,433,10,2.3095,True,433,24,5.5427,True,433,24,5.5427,True,433,18,4.157,True,433,9,2.0785,True
2012-11-01,2012-11,441,441,9,2.0408,True,441,20,4.5351,True,441,20,4.5351,True,441,24,5.4422,True,441,10,2.2676,True
2012-12-01,2012-12,479,479,11,2.2965,True,479,19,3.9666,True,479,29,6.0543,True,479,17,3.5491,True,479,14,2.9228,True
2013-01-01,2013-01,504,504,10,1.9841,True,504,28,5.5556,True,504,33,6.5476,True,504,24,4.7619,True,504,15,2.9762,True
2013-02-01,2013-02,478,478,17,3.5565,True,478,18,3.7657,True,478,11,2.3013,True,478,20,4.1841,True,478,15,3.1381,True
2013-03-01,2013-03,555,555,11,1.982,True,555,25,4.5045,True,555,23,4.1441,True,555,24,4.3243,True,555,12,2.1622,True
2013-04-01,2013-04,565,565,15,2.6549,True,565,19,3.3628,True,565,35,6.1947,True,565,30,5.3097,True,565,18,3.1858,True
2013-05-01,2013-05,615,615,17,2.7642,True,615,19,3.0894,True,615,31,5.0407,True,615,36,5.8537,True,615,19,3.0894,True
2013-06-01,2013-06,624,624,15,2.4038,True,624,26,4.1667,True,624,39,6.25,True,624,28,4.4872,True,624,10,1.6026,True
2013-07-01,2013-07,679,679,7,1.0309,True,679,31,4.5655,True,679,33,4.8601,True,679,21,3.0928,True,679,17,2.5037,True
2013-08-01,2013-08,715,715,5,0.6993,True,715,34,4.7552,True,715,42,5.8741,True,715,31,4.3357,True,715,22,3.0769,True
2013-09-01,2013-09,726,726,12,1.6529,True,726,30,4.1322,True,726,46,6.3361,True,726,29,3.9945,True,726,26,3.5813,True
2013-10-01,2013-10,790,790,19,2.4051,True,790,48,6.0759,True,790,52,6.5823,True,790,46,5.8228,True,790,27,3.4177,True
2013-11-01,2013-11,804,804,14,1.7413,True,804,36,4.4776,True,804,35,4.3532,True,804,35,4.3532,True,804,21,2.6119,True
2013-12-01,2013-12,873,873,21,2.4055,True,873,47,5.3837,True,873,36,4.1237,True,873,42,4.811,True,873,25,2.8637,True
2014-01-01,2014-01,919,919,21,2.2851,True,919,38,4.1349,True,919,54,5.876,True,919,34,3.6997,True,919,19,2.0675,True
2014-02-01,2014-02,871,871,18,2.0666,True,871,53,6.085,True,871,66,7.5775,True,871,57,6.5442,True,871,25,2.8703,True
2014-03-01,2014-03,1012,1012,17,1.6798,True,1012,50,4.9407,True,1012,57,5.6324,True,1012,53,5.2372,True,1012,41,4.0514,True
2014-04-01,2014-04,1030,1030,23,2.233,True,1030,66,6.4078,True,1030,67,6.5049,True,1030,46,4.466,True,1030,26,2.5243,True
2014-05-01,2014-05,1119,1119,31,2.7703,True,1119,51,4.5576,True,1119,65,5.8088,True,1119,43,3.8427,True,1119,36,3.2172,True
2014-06-01,2014-06,1139,1139,28,2.4583,True,1139,46,4.0386,True,1139,68,5.9701,True,1139,56,4.9166,True,1139,25,2.1949,True
2014-07-01,2014-07,1237,1237,18,1.4551,True,1237,54,4.3654,True,1237,83,6.7098,True,1237,53,4.2846,True,1237,31,2.5061,True
2014-08-01,2014-08,1302,1302,37,2.8418,True,1302,60,4.6083,True,1302,66,5.0691,True,1302,63,4.8387,True,1302,33,2.5346,True
2014-09-01,2014-09,1325,1325,22,1.6604,True,1325,60,4.5283,True,1325,65,4.9057,True,1325,52,3.9245,True,1325,38,2.8679,True
2014-10-01,2014-10,1437,1437,34,2.366,True,1437,62,4.3145,True,1437,96,6.6806,True,1437,67,4.6625,True,1437,44,3.0619,True
2014-11-01,2014-11,1464,1464,35,2.3907,True,1464,70,4.7814,True,1464,101,6.8989,True,1464,72,4.918,True,1464,41,2.8005,True
2014-12-01,2014-12,1591,1591,37,2.3256,True,1591,84,5.2797,True,1591,93,5.8454,True,1591,76,4.7769,True,1591,48,3.017,True
2015-01-01,2015-01,1674,1674,35,2.0908,True,1674,77,4.5998,True,1674,103,6.1529,True,1674,71,4.2413,True,1674,50,2.9869,True
2015-02-01,2015-02,1588,1588,40,2.5189,True,1588,88,5.5416,True,1588,100,6.2972,True,1588,79,4.9748,True,1588,57,3.5894,True
2015-03-01,2015-03,1844,1844,44,2.3861,True,1844,104,5.6399,True,1844,110,5.9653,True,1844,100,5.423,True,1844,64,3.4707,True
2015-04-01,2015-04,1878,1878,30,1.5974,True,1878,92,4.8988,True,1878,106,5.6443,True,1878,88,4.6858,True,1878,52,2.7689,True
2015-05-01,2015-05,2039,2039,38,1.8637,True,2039,109,5.3458,True,2039,118,5.7872,True,2039,115,5.64,True,2039,62,3.0407,True
2015-06-01,2015-06,2075,2075,39,1.8795,True,2075,96,4.6265,True,2075,120,5.7831,True,2075,108,5.2048,True,2075,56,2.6988,True
2015-07-01,2015-07,2255,2255,46,2.0399,True,2255,84,3.7251,True,2255,142,6.2971,True,2255,96,4.2572,True,2255,54,2.3947,True
2015-08-01,2015-08,2372,2372,49,2.0658,True,2372,105,4.4266,True,2372,163,6.8718,True,2372,102,4.3002,True,2372,64,2.6981,True
2015-09-01,2015-09,2414,2414,53,2.1955,True,2414,95,3.9354,True,2414,138,5.7167,True,2414,107,4.4325,True,2414,66,2.7341,True
2015-10-01,2015-10,2623,2623,48,1.83,True,2623,116,4.4224,True,2623,144,5.4899,True,2623,109,4.1555,True,2623,61,2.3256,True
2015-11-01,2015-11,2669,2669,53,1.9858,True,2669,113,4.2338,True,2669,159,5.9573,True,2669,136,5.0955,True,2669,70,2.6227,True
2015-12-01,2015-12,2899,2899,71,2.4491,True,2899,130,4.4843,True,2899,167,5.7606,True,2899,136,4.6913,True,2899,64,2.2077,True
2016-01-01,2016-01,3051,3051,60,1.9666,True,3051,152,4.982,True,3051,187,6.1291,True,3051,138,4.5231,True,3051,76,2.491,True
2016-02-01,2016-02,2999,2999,47,1.5672,True,2999,146,4.8683,True,2999,186,6.2021,True,2999,144,4.8016,True,2999,87,2.901,True
2016-03-01,2016-03,3368,3368,67,1.9893,True,3368,153,4.5428,True,3368,169,5.0178,True,3368,143,4.2458,True,3368,95,2.8207,True
2016-04-01,2016-04,3426,3426,51,1.4886,True,3426,150,4.3783,True,3426,204,5.9545,True,3426,156,4.5534,True,3426,100,2.9189,True
2016-05-01,2016-05,3723,3723,69,1.8533,True,3723,159,4.2707,True,3723,197,5.2914,True,3723,190,5.1034,True,3723,113,3.0352,True
2016-06-01,2016-06,3788,3788,73,1.9271,True,3788,170,4.4879,True,3788,232,6.1246,True,3788,167,4.4087,True,3788,124,3.2735,True
2016-07-01,2016-07,4116,4116,75,1.8222,True,4116,193,4.689,True,4116,252,6.1224,True,4116,205,4.9806,True,4116,127,3.0855,True
2016-08-01,2016-08,4331,4331,82,1.8933,True,4331,186,4.2946,True,4331,244,5.6338,True,4331,188,4.3408,True,4331,113,2.6091,True
2016-09-01,2016-09,4407,4407,89,2.0195,True,4407,211,4.7878,True,4407,249,5.6501,True,4407,176,3.9936,True,4407,114,2.5868,True
2016-10-01,2016-10,4787,4787,84,1.7548,True,4787,217,4.5331,True,4787,277,5.7865,True,4787,238,4.9718,True,4787,125,2.6112,True
2016-11-01,2016-11,4872,4872,101,2.0731,True,4872,219,4.4951,True,4872,261,5.3571,True,4872,236,4.844,True,4872,135,2.7709,True
2016-12-01,2016-12,5293,5293,108,2.0404,True,5293,255,4.8177,True,5293,330,6.2346,True,5293,260,4.9121,True,5293,154,2.9095,True
2017-01-01,2017-01,5570,5570,132,2.3698,True,5570,270,4.8474,True,5570,325,5.8348,True,5570,311,5.5835,True,5570,169,3.0341,True
2017-02-01,2017-02,5281,5281,96,1.8178,True,5281,239,4.5257,True,5281,316,5.9837,True,5281,231,4.3742,True,5281,151,2.8593,True
2017-03-01,2017-03,6137,6137,119,1.9391,True,6137,281,4.5788,True,6137,351,5.7194,True,6137,273,4.4484,True,6137,170,2.7701,True
2017-04-01,2017-04,6245,6245,117,1.8735,True,6245,302,4.8359,True,6245,376,6.0208,True,6245,287,4.5957,True,6245,181,2.8983,True
2017-05-01,2017-05,6785,6785,124,1.8276,True,6785,288,4.2447,True,6785,373,5.4974,True,6785,298,4.392,True,6785,178,2.6234,True
2017-06-01,2017-06,6903,6903,128,1.8543,True,6903,323,4.6791,True,6903,407,5.896,True,6903,328,4.7516,True,6903,213,3.0856,True
2017-07-01,2017-07,7501,7501,164,2.1864,True,7501,325,4.3328,True,7501,461,6.1458,True,7501,355,4.7327,True,7501,205,2.733,True
2017-08-01,2017-08,7893,7893,162,2.0525,True,7893,365,4.6244,True,7893,452,5.7266,True,7893,366,4.637,True,7893,248,3.142,True
2017-09-01,2017-09,8031,8031,171,2.1292,True,8031,383,4.769,True,8031,505,6.2881,True,8031,378,4.7068,True,8031,250,3.1129,True
2017-10-01,2017-10,8726,8726,177,2.0284,True,8726,389,4.4579,True,8726,527,6.0394,True,8726,419,4.8017,True,8726,267,3.0598,True
2017-11-01,2017-11,8878,8878,167,1.8811,True,8878,406,4.5731,True,8878,480,5.4066,True,8878,426,4.7984,True,8878,251,2.8272,True
2017-12-01,2017-12,9647,9647,187,1.9384,True,9647,421,4.3641,True,9647,530,5.4939,True,9647,445,4.6128,True,9647,275,2.8506,True
2018-01-01,2018-01,10150,10150,211,2.0788,True,10150,501,4.936,True,10150,560,5.5172,True,10150,456,4.4926,True,10150,276,2.7192,True
2018-02-01,2018-02,9624,9624,189,1.9638,True,9624,454,4.7174,True,9624,576,5.985,True,9624,428,4.4472,True,9624,252,2.6185,True
2018-03-01,2018-03,11185,11185,230,2.0563,True,11185,561,5.0156,True,11185,653,5.8382,True,11185,522,4.667,True,11185,307,2.7447,True
2018-04-01,2018-04,11381,11381,235,2.0648,True,11381,550,4.8326,True,11381,663,5.8255,True,11381,507,4.4548,True,11381,327,2.8732,True
2018-05-01,2018-05,12365,12365,242,1.9571,True,12365,601,4.8605,True,12365,695,5.6207,True,12365,576,4.6583,True,12365,349,2.8225,True
2018-06-01,2018-06,12582,12582,273,2.1698,True,12582,602,4.7846,True,12582,768,6.104,True,12582,619,4.9197,True,12582,350,2.7818,True
2018-07-01,2018-07,13670,13670,271,1.9824,True,13670,632,4.6233,True,13670,788,5.7644,True,13670,575,4.2063,True,13670,366,2.6774,True
2018-08-01,2018-08,14384,14384,302,2.0996,True,14384,654,4.5467,True,14384,862,5.9928,True,14384,674,4.6858,True,14384,408,2.8365,True
2018-09-01,2018-09,14637,14637,269,1.8378,True,14637,661,4.516,True,14637,854,5.8345,True,14637,618,4.2222,True,14637,382,2.6098,True
2018-10-01,2018-10,15902,15902,301,1.8928,True,15902,773,4.861,True,15902,988,6.2131,True,15902,727,4.5718,True,15902,432,2.7166,True
2018-11-01,2018-11,16181,16181,344,2.126,True,16181,757,4.6783,True,16181,978,6.0441,True,16181,774,4.7834,True,16181,460,2.8428,True
2018-12-01,2018-12,17580,17580,360,2.0478,True,17580,779,4.4312,True,17580,1062,6.041,True,17580,814,4.6303,True,17580,492,2.7986,True
2019-01-01,2019-01,18500,18500,359,1.9405,True,18500,862,4.6595,True,18500,1103,5.9622,True,18500,895,4.8378,True,18500,516,2.7892,True
2019-02-01,2019-02,17539,17539,354,2.0184,True,17539,818,4.6639,True,17539,1061,6.0494,True,17539,855,4.8749,True,17539,508,2.8964,True
2019-03-01,2019-03,20385,20385,428,2.0996,True,20385,939,4.6063,True,20385,1174,5.7591,True,20385,949,4.6554,True,20385,567,2.7815,True
2019-04-01,2019-04,20741,20741,411,1.9816,True,20741,955,4.6044,True,20741,1233,5.9447,True,20741,916,4.4164,True,20741,564,2.7193,True
2019-05-01,2019-05,22535,22535,444,1.9703,True,22535,1039,4.6106,True,22535,1332,5.9108,True,22535,1047,4.6461,True,22535,639,2.8356,True
2019-06-01,2019-06,22930,22930,461,2.0105,True,22930,1065,4.6446,True,22930,1355,5.9093,True,22930,1042,4.5443,True,22930,639,2.7867,True
2019-07-01,2019-07,24912,24912,493,1.979,True,24912,1181,4.7407,True,24912,1475,5.9208,True,24912,1150,4.6162,True,24912,698,2.8019,True
2019-08-01,2019-08,26216,26216,564,2.1514,True,26216,1170,4.4629,True,26216,1561,5.9544,True,26216,1180,4.5011,True,26216,722,2.754,True
2019-09-01,2019-09,26674,26674,513,1.9232,True,26674,1207,4.525,True,26674,1585,5.9421,True,26674,1199,4.495,True,26674,732,2.7442,True
2019-10-01,2019-10,28982,28982,561,1.9357,True,28982,1277,4.4062,True,28982,1695,5.8485,True,28982,1394,4.8099,True,28982,804,2.7741,True
2019-11-01,2019-11,29489,29489,621,2.1059,True,29489,1320,4.4762,True,29489,1736,5.8869,True,29489,1334,4.5237,True,29489,835,2.8316,True
2019-12-01,2019-12,32039,32039,655,2.0444,True,32039,1520,4.7442,True,32039,1924,6.0052,True,32039,1468,4.5819,True,32039,930,2.9027,True
2020-01-01,2020-01,33715,33715,712,2.1118,True,33715,1566,4.6448,True,33715,1963,5.8223,True,33715,1521,4.5113,True,33715,889,2.6368,True
2020-02-01,2020-02,33134,33134,655,1.9768,True,33134,1524,4.5995,True,33134,1845,5.5683,True,33134,1520,4.5874,True,33134,941,2.84,True
2020-03-01,2020-03,37211,37211,791,2.1257,True,37211,1706,4.5847,True,37211,2202,5.9176,True,37211,1645,4.4207,True,37211,1013,2.7223,True
2020-04-01,2020-04,37862,37862,770,2.0337,True,37862,1802,4.7594,True,37862,2187,5.7762,True,37862,1793,4.7356,True,37862,1099,2.9026,True
2020-05-01,2020-05,41137,41137,824,2.0031,True,41137,1910,4.643,True,41137,2419,5.8804,True,41137,1918,4.6625,True,41137,1229,2.9876,True
2020-06-01,2020-06,41857,41857,775,1.8515,True,41857,1990,4.7543,True,41857,2406,5.7481,True,41857,1984,4.7399,True,41857,1174,2.8048,True
2020-07-01,2020-07,45478,45478,956,2.1021,True,45478,2105,4.6286,True,45478,2690,5.9149,True,45478,2050,4.5077,True,45478,1231,2.7068,True
2020-08-01,2020-08,47855,47855,979,2.0458,True,47855,2261,4.7247,True,47855,2839,5.9325,True,47855,2214,4.6265,True,36835,1012,2.7474,False
2020-09-01,2020-09,37068,35473,729,2.0551,False,32195,1470,4.5659,False,25671,1513,5.8938,False,14357,742,5.1682,False,0,0,0.0,False
